gene_name,gene_group,chromosome,start,end,gene_length,flank_length,snp_count_1000genomes,snp_density_1000genomes,flank_count_1000genomes,flank_density_1000genomes,enrichment_1000genomes,snp_count_gnomad,snp_density_gnomad,flank_count_gnomad,flank_density_gnomad,enrichment_gnomad,snp_count_pangenome,snp_density_pangenome,flank_count_pangenome,flank_density_pangenome,enrichment_pangenome,snp_count_dbsnp,snp_density_dbsnp,flank_count_dbsnp,flank_density_dbsnp,enrichment_dbsnp,intergenic_density_1000genomes,enrichment_intergenic_1000genomes,intergenic_density_gnomad,enrichment_intergenic_gnomad,intergenic_density_pangenome,enrichment_intergenic_pangenome,intergenic_density_dbsnp,enrichment_intergenic_dbsnp,locus_type,gene_type,Max_TPM,Max_FPKM,Median_Conservation,Max_Conservation,category
RNU6-643P,RNU6,chr6,41302466,41302572,107,10699,5,0.04672897196261682,38,0.00355173380689784,13.156665027053617,14,0.1308411214953271,204,0.01906720254229367,6.862103719992668,2,0.01869158878504672,119,0.01112253481633797,1.6805151967328986,39,0.3644859813084112,3729,0.34853724647163287,1.0457590544431996,0.0213713703515028,2.1865220242805306,0.2118689081338088,0.6175569726006825,0.00710133333333333,2.6321238431815708,0.2879,1.266015912846166,pseudogene,pseudogene,0,0,0.194999992847443,0.229000002145767,Pseudogene
RNU6-761P,RNU6,chr6,42018408,42018514,107,10699,2,0.01869158878504672,20,0.00186933358257781,9.999065420560749,34,0.3177570093457944,287,0.02682493690999159,11.845582728190433,2,0.01869158878504672,105,0.0098140013085335,1.9045838896306184,46,0.4299065420560747,3661,0.3421815122908683,1.2563698698328172,0.0213713703515028,0.8746088097122121,0.2118689081338088,1.4997812191730864,0.00710133333333333,2.6321238431815708,0.2879,1.4932495382288111,pseudogene,pseudogene,3.04,3.84,0.214000001549721,1.057000041008,Pseudogene
RNU6-890P,RNU6,chr6,42664162,42664268,107,10699,2,0.01869158878504672,26,0.00243013365735115,7.691588785046729,20,0.18691588785046728,179,0.01673053556407141,11.172140134704746,1,0.00934579439252336,76,0.00710346761379568,1.3156665027053616,37,0.34579439252336447,3588,0.3353584447144593,1.031118786401192,0.0213713703515028,0.8746088097122121,0.2118689081338088,0.8822242465724037,0.00710133333333333,1.3160619215907854,0.2879,1.201092019879696,pseudogene,pseudogene,2.49,2,-0.103000000119209,0.742999970912933,Pseudogene
RN7SL403P,RN7SL,chr6,43036196,43036500,305,30499,9,0.02950819672131147,85,0.00278697662218433,10.587888138862102,93,0.30491803278688523,652,0.02137775009016689,14.263336015287134,6,0.01967213114754098,244,0.00800026230368208,2.4589357699543135,130,0.4262295081967213,12172,0.3990950522967966,1.067989958140963,0.0213713703515028,1.380734891398132,0.2118689081338088,1.4391825373183589,0.00710133333333333,2.770202471020604,0.2879,1.4804776248583582,pseudogene,pseudogene,1.5,0.96,0.214000001549721,0.569000005722046,Pseudogene
RNU6-1113P,RNU6,chr6,43474186,43474292,107,10699,2,0.01869158878504672,27,0.00252360033648004,7.406715126341294,20,0.18691588785046728,260,0.02430133657351154,7.691588785046728,0,0,112,0.01046826806243574,0,35,0.32710280373831774,3932,0.3675109823347976,0.8900490582899954,0.0213713703515028,0.8746088097122121,0.2118689081338088,0.8822242465724037,0.00710133333333333,0,0.2879,1.136168126913226,pseudogene,pseudogene,0,0,0.30799999833107,0.606000006198883,Pseudogene
RN7SL811P,RN7SL,chr6,44209766,44210063,298,29800,10,0.03355704697986577,81,0.00271812080536912,12.34567901234568,213,0.714765100671141,581,0.01949664429530201,36.66092943201377,6,0.02013422818791946,252,0.00845637583892617,2.380952380952381,149,0.5,10342,0.3470469798657718,1.4407271320827693,0.0213713703515028,1.5701869570336695,0.2118689081338088,3.3736195979247743,0.00710133333333333,2.835274341145249,0.2879,1.736714136853074,pseudogene,pseudogene,0.34,0.34,0.180999994277954,0.223000004887581,Pseudogene
AARS2,TRNA,chr6,44298731,44313347,14617,1461699,448,0.0306492440309229,3926,0.00268591549970274,11.411097644104933,3163,0.2163918724772525,34417,0.02354588735437323,9.190219473171034,112,0.00766231100773072,12475,0.00853458885858169,0.8977949769690575,5512,0.3770951631661763,515192,0.352461074407248,1.0698916576826445,0.0213713703515028,1.4341262879648562,0.2118689081338088,1.0213479381344013,0.00710133333333333,1.0789961051066548,0.2879,1.3098130016192302,gene with protein product,functional,0,0,NA,NA,Functional
RNU6-754P,RNU6,chr6,46018745,46018851,107,10699,2,0.01869158878504672,33,0.00308440041125338,6.060039648824695,21,0.19626168224299065,233,0.02177773623703149,9.012033211664193,1,0.00934579439252336,86,0.00803813440508458,1.1626820256465984,32,0.29906542056074764,4068,0.3802224506963267,0.7865538187265091,0.0213713703515028,0.8746088097122121,0.2118689081338088,0.926335458901024,0.00710133333333333,1.3160619215907854,0.2879,1.0387822874635209,pseudogene,pseudogene,0,0,0.0439999997615814,2.65199995040894,Pseudogene
RN7SKP116,RN7SK,chr6,47715283,47715601,319,31899,8,0.02507836990595611,117,0.00366782657763566,6.837392492564906,59,0.18495297805642633,678,0.02125458478322204,8.701792104752128,2,0.00626959247648902,378,0.01184990125082291,0.5290839428770463,101,0.3166144200626959,12024,0.3769397159785573,0.8399603614088438,0.0213713703515028,1.17345633403394,0.2118689081338088,0.8729595091867688,0.00710133333333333,0.8828753956753231,0.2879,1.0997374785088432,pseudogene,pseudogene,3.58,5.29,0.0430000014603138,5.56300020217896,Pseudogene
RNU1-105P,RNU1,chr6,47823390,47823550,161,16099,7,0.04347826086956521,55,0.00341636126467482,12.726482213438734,46,0.2857142857142857,334,0.02074663022547984,13.7715996578272,2,0.0124223602484472,190,0.01180197527796757,1.0525661981039556,66,0.40993788819875776,6039,0.37511646686129574,1.0928282931133964,0.0213713703515028,2.0344161443305806,0.2118689081338088,1.3485427769035314,0.00710133333333333,1.7492996970212922,0.2879,1.4238898513329552,pseudogene,pseudogene,0,0,-0.133000001311302,1.04799997806549,Pseudogene
RNU7-65P,RNU7,chr6,49344800,49344861,62,6200,2,0.03225806451612903,17,0.00274193548387096,11.764705882352942,11,0.1774193548387097,135,0.02177419354838709,8.148148148148149,0,0,44,0.00709677419354838,0,14,0.2258064516129032,2294,0.37,0.6102877070619006,0.0213713703515028,1.5094055264388178,0.2118689081338088,0.8374015630771929,0.00710133333333333,0,0.2879,0.7843225134175172,pseudogene,pseudogene,0,0,0.257999999448657,0.927999973297119,Pseudogene
RN7SL580P,RN7SL,chr6,51975673,51975959,287,28699,3,0.01045296167247386,59,0.00205582076030523,5.0845685938699585,79,0.27526132404181186,1000,0.03484441966619046,7.899724738675959,1,0.00348432055749128,285,0.00993065960486428,0.35086496729628947,97,0.33797909407665505,10448,0.3640544966723579,0.9283750020009498,0.0213713703515028,0.4891105015986414,0.2118689081338088,1.2992058460412073,0.00710133333333333,0.4906572320913381,0.2879,1.1739461412874437,pseudogene,pseudogene,0.12,0.07,-0.127000004053116,1.07599997520447,Pseudogene
RN7SK,RN7SK,chr6,52995621,52995948,328,32800,7,0.02134146341463414,103,0.00314024390243902,6.7961165048543695,293,0.8932926829268293,969,0.02954268292682926,30.237358101135193,0,0,213,0.00649390243902439,0,314,0.9573170731707316,11081,0.33783536585365853,2.8336792708239327,0.0213713703515028,0.9986006074305596,0.2118689081338088,4.216251883276133,0.00710133333333333,0,0.2879,3.3251721888528367,"RNA, long non-coding",functional,72.65,344.31,0.194999992847443,0.229000002145767,Functional
RN7SL244P,RN7SL,chr6,53090961,53091257,297,29699,8,0.02693602693602693,59,0.001986598875383,13.55886549106888,53,0.17845117845117844,525,0.01767736287417085,10.09489818823152,0,0,161,0.00542105794807906,0,97,0.3265993265993266,9603,0.3233442203441193,1.01006699996599,0.0213713703515028,1.2603790254438614,0.2118689081338088,0.8422716670559094,0.00710133333333333,0,0.2879,1.1344193351834897,pseudogene,pseudogene,1.03,1.3,0.365000009536743,0.809000015258789,Pseudogene
RNU6-464P,RNU6,chr6,53153795,53153898,104,10400,2,0.01923076923076923,26,0.0025,7.6923076923076925,18,0.17307692307692307,174,0.01673076923076923,10.344827586206897,0,0,83,0.00798076923076923,0,30,0.28846153846153844,3569,0.3431730769230769,0.8405715886803026,0.0213713703515028,0.8998379099923722,0.2118689081338088,0.8169057206242546,0.00710133333333333,0,0.2879,1.001950463569081,pseudogene,pseudogene,0,0,-0.163500003516674,1.11600005626678,Pseudogene
RNU1-136P,RNU1,chr6,53219261,53219424,164,16400,12,0.07317073170731707,47,0.00286585365853658,25.53191489361702,50,0.3048780487804878,315,0.01920731707317073,15.873015873015872,4,0.02439024390243902,180,0.01097560975609756,2.2222222222222223,64,0.3902439024390244,5802,0.35378048780487803,1.1030679076180627,0.0213713703515028,3.4237735111904892,0.2118689081338088,1.4389938168177927,0.00710133333333333,3.434600624639367,0.2879,1.355484204373131,pseudogene,pseudogene,0,0,0.212999999523163,0.698000013828278,Pseudogene
RN7SKP256,RN7SK,chr6,53415294,53415607,314,31400,5,0.01592356687898089,88,0.00280254777070063,5.681818181818182,55,0.1751592356687898,669,0.02130573248407643,8.221225710014947,2,0.00636942675159235,265,0.00843949044585987,0.7547169811320755,112,0.35668789808917195,11838,0.3770063694267516,0.9461057611082953,0.0213713703515028,0.7450887152803082,0.2118689081338088,0.8267340272418147,0.00710133333333333,0.8969339210841659,0.2879,1.238929830111747,pseudogene,pseudogene,0,0,0.0785000026226044,2.27500009536743,Pseudogene
RNU6-1023P,RNU6,chr6,54786387,54786492,106,10600,4,0.03773584905660377,30,0.00283018867924528,13.333333333333334,25,0.2358490566037736,287,0.0270754716981132,8.710801393728223,0,0,131,0.01235849056603773,0,37,0.3490566037735849,4043,0.3814150943396226,0.9151620084095968,0.0213713703515028,1.7657196724378623,0.2118689081338088,1.1131838960288585,0.00710133333333333,0,0.2879,1.2124230766710138,pseudogene,pseudogene,0,0,0.201999992132187,0.657000005245209,Pseudogene
RNU6-626P,RNU6,chr6,56945730,56945836,107,10699,2,0.01869158878504672,30,0.00280400037386671,6.666043613707165,22,0.205607476635514,220,0.02056266940835592,9.999065420560749,1,0.00934579439252336,58,0.00542106738947565,1.7239767966484043,30,0.2803738317757009,3573,0.33395644452752593,0.8395520924064439,0.0213713703515028,0.8746088097122121,0.2118689081338088,0.970446671229644,0.00710133333333333,1.3160619215907854,0.2879,0.9738583944970508,pseudogene,pseudogene,0,0,-0.0729999989271164,1.07000005245209,Pseudogene
TRI-AAT1-1,TRNA,chr6,57800211,57800284,74,7400,15,0.20270270270270271,38,0.00513513513513513,39.47368421052632,137,1.851351351351351,325,0.04391891891891892,42.15384615384615,1,0.01351351351351351,53,0.00716216216216216,1.886792452830189,78,1.054054054054054,2358,0.31864864864864867,3.307888040712468,0.0213713703515028,9.48477797018987,0.2118689081338088,8.7381927233141,0.00710133333333333,1.9029544001380276,0.2879,3.661181153365939,"RNA, transfer",functional,-Inf,-Inf,NA,NA,Functional
TRA-AGC24-1,TRNA,chr6,57815974,57816046,73,7299,11,0.1506849315068493,15,0.00205507603781339,73.32328767123288,65,0.8904109589041096,203,0.02781202904507466,32.01531817261623,0,0,60,0.00822030415125359,0,65,0.8904109589041096,2548,0.34908891628990274,2.550670953312832,0.0213713703515028,7.0507847193922855,0.2118689081338088,4.202650434870595,0.00710133333333333,0,0.2879,3.0927785998753374,"RNA, transfer",functional,-Inf,-Inf,0.829999983310699,1.01900005340576,Functional
TRA-AGC13-2,TRNA,chr6,57838350,57838422,73,7299,1,0.0136986301369863,20,0.00274010138375119,4.99931506849315,27,0.3698630136986301,264,0.03616933826551583,10.225871731008716,1,0.0136986301369863,54,0.00739827373612823,1.8515981735159817,43,0.589041095890411,2757,0.3777229757501028,1.559452651035223,0.0213713703515028,0.6409804290356623,0.2118689081338088,1.7457163344847084,0.00710133333333333,1.929022268633069,0.2879,2.0459919968406077,"RNA, transfer",functional,-Inf,-Inf,0.953000009059906,1.17299997806549,Functional
TRM-CAT7-1,TRNA,chr6,57842214,57842286,73,7299,1,0.0136986301369863,22,0.00301411152212631,4.544831880448319,23,0.3150684931506849,201,0.02753801890669954,11.441218564710692,0,0,48,0.00657624332100287,0,31,0.4246575342465753,2683,0.3675846006302233,1.1552647567893228,0.0213713703515028,0.6409804290356623,0.2118689081338088,1.4870916923388258,0.00710133333333333,0,0.2879,1.4750174860943916,"RNA, transfer",functional,-Inf,-Inf,0.237000003457069,1.25,Functional
TRA-AGC12-3,TRNA,chr6,57856401,57856473,73,7299,4,0.0547945205479452,8,0.00109604055350047,49.9931506849315,30,0.410958904109589,179,0.02452390738457323,16.757480676513353,2,0.0273972602739726,46,0.00630223318262775,4.347230494341869,38,0.5205479452054794,2630,0.36032333196328264,1.4446689931767278,0.0213713703515028,2.5639217161426493,0.2118689081338088,1.9396848160941205,0.00710133333333333,3.858044537266138,0.2879,1.808085950696351,"RNA, transfer",functional,-Inf,-Inf,0.48199999332428,0.573000013828278,Functional
RNU7-66P,RNU7,chr6,66728843,66728904,62,6200,3,0.04838709677419355,15,0.00241935483870967,20,19,0.3064516129032258,154,0.02483870967741935,12.33766233766234,2,0.03225806451612903,44,0.00709677419354838,4.545454545454545,28,0.4516129032258064,2436,0.3929032258064516,1.1494252873563218,0.0213713703515028,2.2641082896582265,0.2118689081338088,1.4464208816787878,0.00710133333333333,4.542536310006905,0.2879,1.5686450268350345,pseudogene,pseudogene,0,0,0.300999999046326,0.35699999332428,Pseudogene
RNU6-280P,RNU6,chr6,67546651,67546754,104,10400,7,0.0673076923076923,30,0.00288461538461538,23.333333333333332,40,0.38461538461538464,261,0.02509615384615384,15.325670498084293,2,0.01923076923076923,105,0.01009615384615384,1.9047619047619049,53,0.5096153846153846,4578,0.4401923076923077,1.1577107907383135,0.0213713703515028,3.1494326849733025,0.2118689081338088,1.815346045831677,0.00710133333333333,2.708050492504116,0.2879,1.77011248563871,pseudogene,pseudogene,0,0,0.282999992370605,0.33500000834465,Pseudogene
RNU7-48P,RNU7,chr6,70513294,70513356,63,6299,3,0.04761904761904761,16,0.00254008572789331,18.747023809523807,20,0.31746031746031744,204,0.03238609303063979,9.802365390600682,1,0.01587301587301587,52,0.00825527861565327,1.9227716727716728,24,0.380952380952381,2068,0.32830608033021114,1.1603573731233303,0.0213713703515028,2.2281700628382546,0.2118689081338088,1.498380863226146,0.00710133333333333,2.235216279527207,0.2879,1.3232107709356753,pseudogene,pseudogene,0,0,0.282000005245209,0.765999972820282,Pseudogene
RNU6-411P,RNU6,chr6,71182612,71182718,107,10699,4,0.03738317757009345,23,0.00214973361996448,17.38967899227956,28,0.2616822429906542,207,0.01934760257968034,13.5253058828841,1,0.00934579439252336,80,0.00747733433031124,1.2498831775700934,43,0.40186915887850466,3811,0.3562015141602019,1.1282073290058046,0.0213713703515028,1.7492176194244242,0.2118689081338088,1.235113945201365,0.00710133333333333,1.3160619215907854,0.2879,1.3958636987791062,pseudogene,pseudogene,0.15,0.09,0.30799999833107,0.903999984264374,Pseudogene
RNU4-66P,RNU4,chr6,71652474,71652611,138,13800,3,0.0217391304347826,28,0.00202898550724637,10.714285714285714,29,0.21014492753623187,259,0.01876811594202898,11.196911196911197,0,0,83,0.00601449275362318,0,50,0.36231884057971014,4725,0.3423913043478261,1.058201058201058,0.0213713703515028,1.0172080721652903,0.2118689081338088,0.9918629844616552,0.00710133333333333,0,0.2879,1.2584885049659955,pseudogene,pseudogene,0,0,-0.00549999997019767,1.15600001811981,Pseudogene
MTO1,TRNA,chr6,73461737,73509236,47500,4750000,1265,0.02663157894736842,12136,0.00255494736842105,10.423533289386947,13614,0.2866105263157895,123021,0.02589915789473684,11.066403296998072,418,0.0088,39885,0.00839684210526315,1.048013037482763,17346,0.36517894736842105,1676141,0.3528717894736842,1.0348771374245962,0.0213713703515028,1.2461334256694363,0.2118689081338088,1.352772942666871,0.00710133333333333,1.2392039053698836,0.2879,1.268422880751723,gene with protein product,functional,0,0,NA,NA,Functional
RNU6-975P,RNU6,chr6,73464073,73464177,105,10499,0,0,275,0.02619297075911991,0,22,0.20952380952380953,3026,0.2882179255167159,0.7269631448084852,0,0,96,0.00914372797409277,0,34,0.3238095238095238,4105,0.39098961805886273,0.8281793399454789,0.0213713703515028,0,0.2118689081338088,0.9889313697292564,0.00710133333333333,0,0.2879,1.1247291552953242,pseudogene,pseudogene,0,0,0.29899999499321,0.734000027179718,Pseudogene
RN7SL827P,RN7SL,chr6,73487590,73487877,288,28800,7,0.02430555555555555,737,0.02559027777777777,0.949796472184532,89,0.3090277777777778,8477,0.29434027777777777,1.0498997286775982,2,0.00694444444444444,241,0.00836805555555555,0.8298755186721991,108,0.375,10345,0.35920138888888886,1.0439826002899952,0.0213713703515028,1.1372951362403594,0.2118689081338088,1.4585801215467016,0.00710133333333333,0.977907122293153,0.2879,1.3025356026398056,pseudogene,pseudogene,2.23,2.01,0.193000003695488,0.225999996066093,Pseudogene
RNU1-34P,RNU1,chr6,75473738,75473894,157,15699,4,0.02547770700636942,39,0.00248423466462832,10.255756981871633,31,0.19745222929936307,291,0.01853621249761131,10.65224243220172,2,0.01273885350318471,85,0.00541435760239505,2.352791307605845,53,0.3375796178343949,4981,0.31728135550035036,1.063975591323462,0.0213713703515028,1.192141944448493,0.2118689081338088,0.9319547216180456,0.00710133333333333,1.7938678421683318,0.2879,1.1725585892129031,pseudogene,pseudogene,3.38,4.09,-0.29899999499321,1.51900005340576,Pseudogene
RNU6-1338P,RNU6,chr6,75593055,75593145,91,9099,3,0.03296703296703297,20,0.00219804374107044,14.998351648351647,15,0.16483516483516483,171,0.01879327398615232,8.770965876229033,0,0,60,0.00659413122321134,0,27,0.2967032967032967,3181,0.3495988570172546,0.8486964151849409,0.0213713703515028,1.542579274272638,0.2118689081338088,0.7780054482135759,0.00710133333333333,0,0.2879,1.030577619671055,pseudogene,pseudogene,0.8,0.47,0.30799999833107,0.796000003814697,Pseudogene
RNU6-1016P,RNU6,chr6,75644084,75644177,94,9400,3,0.03191489361702127,31,0.00329787234042553,9.67741935483871,18,0.1914893617021277,268,0.02851063829787234,6.7164179104477615,1,0.01063829787234042,69,0.00734042553191489,1.4492753623188406,30,0.3191489361702128,3212,0.3417021276595745,0.9339975093399752,0.0213713703515028,1.493348020838405,0.2118689081338088,0.903810584520452,0.00710133333333333,1.4980704852150428,0.2879,1.108540938416856,pseudogene,pseudogene,23.67,13.54,0.0535000003874302,1.82799994945526,Pseudogene
RN7SKP163,RN7SK,chr6,75654970,75655299,330,33000,9,0.02727272727272727,121,0.00366666666666666,7.43801652892562,65,0.19696969696969696,1043,0.0316060606060606,6.2320230105465,2,0.00606060606060606,235,0.00712121212121212,0.851063829787234,121,0.36666666666666664,11918,0.3611515151515152,1.0152710186272864,0.0213713703515028,1.2761337632619096,0.2118689081338088,0.929677217410768,0.00710133333333333,0.853446215819479,0.2879,1.2735903670255877,pseudogene,pseudogene,0.91,0.73,0.30799999833107,0.921000003814697,Pseudogene
RNU6-155P,RNU6,chr6,75768059,75768158,100,10000,1,0.01,18,0.0018,5.555555555555556,14,0.14,244,0.0244,5.7377049180327875,1,0.01,59,0.0059,1.6949152542372885,32,0.32,3482,0.3482,0.9190120620333142,0.0213713703515028,0.46791571319603353,0.2118689081338088,0.6607859606827304,0.00710133333333333,1.4081862561021403,0.2879,1.1114970475859671,pseudogene,pseudogene,0,0,-0.184499993920326,0.861000001430511,Pseudogene
